0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
0,0.0484552
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
1.33333,0.0910363
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
2.66667,0.101911
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
4,0.101025
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
5.33333,0.109674
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
6.66667,0.142615
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
8,0.173683
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
9.33333,0.179686
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
10.6667,0.173835
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
12,0.165978
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
13.3333,0.161323
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
14.6667,0.159316
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
16,0.159497
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
17.3333,0.16057
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
18.6667,0.161123
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
20,0.156942
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
21.3333,0.157475
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
22.6667,0.159195
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
24,0.164325
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
25.3333,0.162596
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
26.6667,0.17063
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
28,0.186313
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
29.3333,0.207901
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
30.6667,0.208602
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
32,0.208379
