0,0.0484552
0.0666667,0.0478322
0.133333,0.0494467
0.2,0.0570647
0.266667,0.0651452
0.333333,0.0693578
0.4,0.075761
0.466667,0.0789783
0.533333,0.0804635
0.6,0.0819448
0.666667,0.0835828
0.733333,0.0837396
0.8,0.084684
0.866667,0.0861966
0.933333,0.0868236
1,0.0877445
1.06667,0.0888535
1.13333,0.0891278
1.2,0.0898175
1.26667,0.0906757
1.33333,0.0910363
1.4,0.0912557
1.46667,0.0919846
1.53333,0.0921022
1.6,0.0932073
1.66667,0.0957427
1.73333,0.0963462
1.8,0.0980469
1.86667,0.0991206
1.93333,0.0992656
2,0.0998417
2.06667,0.0998064
2.13333,0.100241
2.2,0.100292
2.26667,0.100437
2.33333,0.10061
2.4,0.100747
2.46667,0.100974
2.53333,0.101315
2.6,0.101687
2.66667,0.101911
2.73333,0.102032
2.8,0.102154
2.86667,0.102506
2.93333,0.102471
3,0.102028
3.06667,0.102021
3.13333,0.101868
3.2,0.101903
3.26667,0.101597
3.33333,0.102146
3.4,0.102154
3.46667,0.101926
3.53333,0.10186
3.6,0.102158
3.66667,0.10197
3.73333,0.10139
3.8,0.101354
3.86667,0.101836
3.93333,0.101887
4,0.101025
4.06667,0.101429
4.13333,0.101456
4.2,0.101049
4.26667,0.101542
4.33333,0.101691
4.4,0.102201
4.46667,0.101993
4.53333,0.102142
4.6,0.100786
4.66667,0.100959
4.73333,0.101441
4.8,0.101448
4.86667,0.101954
4.93333,0.102542
5,0.103949
5.06667,0.104419
5.13333,0.104881
5.2,0.105794
5.26667,0.108306
5.33333,0.109674
5.4,0.111277
5.46667,0.113248
5.53333,0.114376
5.6,0.119804
5.66667,0.125118
5.73333,0.127512
5.8,0.132097
5.86667,0.136396
5.93333,0.138994
6,0.140518
6.06667,0.142133
6.13333,0.142866
6.2,0.143038
6.26667,0.139601
6.33333,0.140342
6.4,0.140902
6.46667,0.141161
6.53333,0.142172
6.6,0.142634
6.66667,0.142615
6.73333,0.142697
6.8,0.142983
6.86667,0.142619
6.93333,0.142866
7,0.142356
7.06667,0.142862
7.13333,0.144633
7.2,0.149186
7.26667,0.153717
7.33333,0.156091
7.4,0.16019
7.46667,0.164861
7.53333,0.166934
7.6,0.169223
7.66667,0.1709
7.73333,0.171461
7.8,0.172609
7.86667,0.172679
7.93333,0.173275
8,0.173683
8.06667,0.173671
8.13333,0.174012
8.2,0.174364
8.26667,0.173973
8.33333,0.174145
8.4,0.174059
8.46667,0.174823
8.53333,0.174846
8.6,0.175281
8.66667,0.175473
8.73333,0.175536
8.8,0.176673
8.86667,0.17748
8.93333,0.178052
9,0.178173
9.06667,0.178691
9.13333,0.179294
9.2,0.1798
9.26667,0.179506
9.33333,0.179686
9.4,0.179384
9.46667,0.179753
9.53333,0.17938
9.6,0.178166
9.66667,0.178655
9.73333,0.179721
9.8,0.179741
9.86667,0.180576
9.93333,0.180372
10,0.180082
10.0667,0.178526
10.1333,0.17855
10.2,0.177339
10.2667,0.176281
10.3333,0.176496
10.4,0.174995
10.4667,0.174666
10.5333,0.174137
10.6,0.174074
10.6667,0.173835
10.7333,0.173714
10.8,0.173106
10.8667,0.172413
10.9333,0.172636
11,0.172589
11.0667,0.172354
11.1333,0.171704
11.2,0.171751
11.2667,0.169689
11.3333,0.169489
11.4,0.168847
11.4667,0.168494
11.5333,0.168635
11.6,0.168588
11.6667,0.167573
11.7333,0.167393
11.8,0.166786
11.8667,0.166288
11.9333,0.166178
12,0.165978
12.0667,0.165187
12.1333,0.165226
12.2,0.164497
12.2667,0.164015
12.3333,0.163361
12.4,0.162404
12.4667,0.161726
12.5333,0.162287
12.6,0.162087
12.6667,0.161868
12.7333,0.161581
12.8,0.161256
12.8667,0.161374
12.9333,0.159842
13,0.160433
