1, 124, 7268.446566318858
2, 128, 7268.446566318858
3, 137, 7268.446566318858
4, 144, 7268.446566318858
5, 151, 7268.446566318858
6, 149, 7268.446566318858
7, 147, 7268.446566318858
8, 145, 7268.446566318858
9, 150, 7268.446566318858
10, 149, 7268.446566318858
11, 148, 7268.446566318858
12, 147, 7268.446566318858
13, 145, 7268.446566318858
14, 144, 7268.446566318858
15, 141, 7268.446566318858
16, 145, 7268.446566318858
