0,0.0477664
0.2,0.05661
0.4,0.075422
0.6,0.0813757
0.8,0.0841475
1,0.0869814
1.2,0.0891628
1.4,0.0899272
1.6,0.0918786
1.8,0.0968504
2,0.098634
2.2,0.0993611
2.4,0.0997775
2.6,0.100318
2.8,0.100747
3,0.100654
3.2,0.100853
3.4,0.100834
3.6,0.10112
3.8,0.10038
4,0.100244
4.2,0.100237
4.4,0.101058
4.6,0.0993736
4.8,0.100262
5,0.102375
5.2,0.104575
5.4,0.109777
5.6,0.118409
5.8,0.130578
6,0.13857
6.2,0.140894
6.4,0.139235
6.6,0.140782
6.8,0.141286
7,0.140459
7.2,0.147395
7.4,0.158525
7.6,0.167145
7.8,0.170507
8,0.171931
8.2,0.171993
8.4,0.172297
8.6,0.173229
8.8,0.174584
9,0.176318
9.2,0.177642
9.4,0.17776
9.6,0.176169
9.8,0.177406
10,0.178214
10.2,0.175206
10.4,0.172838
10.6,0.171427
10.8,0.17065
11,0.170495
11.2,0.169575
11.4,0.167102
11.6,0.166971
11.8,0.164628
12,0.1641
12.2,0.162782
12.4,0.160769
12.6,0.160297
12.8,0.159389
13,0.158277
13.2,0.158712
13.4,0.159184
13.6,0.159246
13.8,0.158799
14,0.159414
14.2,0.159116
14.4,0.158923
14.6,0.15658
14.8,0.15699
15,0.157388
15.2,0.157531
15.4,0.157804
15.6,0.159047
15.8,0.158861
16,0.157251
16.2,0.159072
16.4,0.158668
16.6,0.157612
16.8,0.157923
17,0.158097
17.2,0.159103
17.4,0.158793
17.6,0.15896
17.8,0.159072
18,0.158215
18.2,0.158724
18.4,0.158606
18.6,0.158867
18.8,0.160253
19,0.160887
19.2,0.158842
19.4,0.15594
19.6,0.154256
19.8,0.155325
20,0.155138
20.2,0.15589
20.4,0.155785
20.6,0.15617
20.8,0.156033
21,0.157407
21.2,0.156506
21.4,0.155623
21.6,0.155648
21.8,0.155977
22,0.156158
22.2,0.15612
22.4,0.156406
22.6,0.157146
22.8,0.159899
23,0.161148
23.2,0.161881
23.4,0.161608
23.6,0.161645
23.8,0.162124
24,0.162503
24.2,0.162434
24.4,0.162341
24.6,0.160732
24.8,0.161216
25,0.160831
25.2,0.160626
25.4,0.160352
25.6,0.162956
25.8,0.164361
26,0.165753
26.2,0.166157
26.4,0.166766
26.6,0.167854
26.8,0.167748
27,0.168413
27.2,0.170806
27.4,0.174584
27.6,0.18014
27.8,0.183036
28,0.182595
28.2,0.18771
28.4,0.193371
28.6,0.196342
28.8,0.199487
29,0.201805
29.2,0.202414
29.4,0.201755
29.6,0.196379
29.8,0.198032
30,0.200021
30.2,0.201767
30.4,0.202227
30.6,0.201419
30.8,0.202265
31,0.202389
31.2,0.202855
31.4,0.198492
31.6,0.201059
31.8,0.2016
32,0.20219
32.2,0.20224
32.4,0.202712
32.6,0.202768
32.8,0.203632
33,0.198617
33.2,0.200382
33.4,0.211195
33.6,0.225688
33.8,0.236738
34,0.246526
34.2,0.250261
34.4,0.254245
34.6,0.255879
34.8,0.261472
35,0.265096
35.2,0.267146
35.4,0.269266
35.6,0.271963
35.8,0.27328
36,0.275642
36.2,0.279041
36.4,0.278035
36.6,0.279017
36.8,0.278352
37,0.277395
37.2,0.277382
37.4,0.275325
37.6,0.272715
37.8,0.272609
38,0.269228
38.2,0.276158
38.4,0.284243
38.6,0.291943
38.8,0.300482
39,0.306299
39.2,0.312185
39.4,0.317393
39.6,0.318443
39.8,0.322308
40,0.326497
40.2,0.331239
40.4,0.337796
40.6,0.344458
40.8,0.350629
41,0.355396
41.2,0.359062
41.4,0.366756
41.6,0.372586
41.8,0.377091
42,0.381995
42.2,0.385344
42.4,0.387016
42.6,0.387631
42.8,0.388265
43,0.38875
43.2,0.39169
43.4,0.397451
43.6,0.400757
43.8,0.402951
44,0.405909
44.2,0.408544
44.4,0.411185
44.6,0.408954
44.8,0.410775
45,0.411645
45.2,0.413267
45.4,0.415871
45.6,0.417145
45.8,0.41809
46,0.419544
46.2,0.421197
46.4,0.417804
46.6,0.419146
46.8,0.418798
47,0.417978
47.2,0.418208
47.4,0.418879
47.6,0.419383
47.8,0.418282
48,0.409588
48.2,0.410415
48.4,0.410533
48.6,0.409911
48.8,0.407823
49,0.406164
49.2,0.403665
49.4,0.403125
49.6,0.394698
49.8,0.39507
50,0.394238
50.2,0.393703
50.4,0.393107
50.6,0.392846
50.8,0.391329
51,0.389123
51.2,0.387346
51.4,0.376942
51.6,0.377825
51.8,0.378819
52,0.380031
52.2,0.380814
52.4,0.380963
52.6,0.385338
52.8,0.390509
53,0.397712
53.2,0.403802
53.4,0.409582
53.6,0.411763
53.8,0.41382
54,0.417176
54.2,0.421564
54.4,0.424932
54.6,0.425833
54.8,0.427748
55,0.4296
55.2,0.432054
55.4,0.433434
55.6,0.431787
55.8,0.431464
56,0.432949
56.2,0.434391
56.4,0.432384
56.6,0.4329
56.8,0.433515
57,0.434733
57.2,0.434391
57.4,0.434733
57.6,0.435249
57.8,0.434447
58,0.433304
58.2,0.435373
58.4,0.435939
58.6,0.435311
58.8,0.435709
59,0.434969
59.2,0.436069
59.4,0.435963
59.6,0.438101
59.8,0.44009
60,0.440923
60.2,0.439854
60.4,0.435317
60.6,0.436504
60.8,0.435646
61,0.432508
61.2,0.428183
61.4,0.427841
61.6,0.427574
61.8,0.426374
62,0.422968
62.2,0.424106
62.4,0.426293
62.6,0.429879
62.8,0.431855
63,0.432353
63.2,0.432452
63.4,0.432545
63.6,0.429326
63.8,0.430457
64,0.431358
64.2,0.432514
64.4,0.43326
64.6,0.433627
64.8,0.434764
65,0.435423
65.2,0.436554
65.4,0.435653
65.6,0.435454
65.8,0.434789
66,0.434814
66.2,0.434969
66.4,0.434435
66.6,0.432732
66.8,0.43083
67,0.426318
67.2,0.427076
67.4,0.428468
67.6,0.428108
67.8,0.427779
68,0.428108
68.2,0.428686
68.4,0.428611
68.6,0.428841
68.8,0.428953
69,0.425013
69.2,0.426561
69.4,0.427592
69.6,0.429295
69.8,0.429556
70,0.428344
70.2,0.429196
70.4,0.429637
70.6,0.429556
70.8,0.424286
71,0.424864
71.2,0.425784
71.4,0.426362
71.6,0.427431
71.8,0.427555
72,0.427735
72.2,0.427984
72.4,0.425722
72.6,0.427238
72.8,0.427835
73,0.428158
73.2,0.42909
73.4,0.42932
73.6,0.429724
73.8,0.429718
74,0.424796
74.2,0.42533
74.4,0.425877
74.6,0.425684
74.8,0.425529
75,0.425802
75.2,0.428897
75.4,0.430613
75.6,0.430072
75.8,0.429432
76,0.429562
76.2,0.429363
76.4,0.431452
76.6,0.432359
76.8,0.431694
77,0.430383
77.2,0.4328
77.4,0.429966
77.6,0.432868
77.8,0.432098
78,0.430793
78.2,0.430308
78.4,0.428611
78.6,0.426511
78.8,0.426467
79,0.41891
79.2,0.419805
79.4,0.419016
79.6,0.420271
79.8,0.42116
80,0.421427
80.2,0.421253
80.4,0.421402
80.6,0.421769
80.8,0.419861
81,0.420483
81.2,0.421042
81.4,0.422098
81.6,0.422509
81.8,0.422931
82,0.42418
82.2,0.424957
82.4,0.422968
82.6,0.425374
82.8,0.427835
83,0.428363
83.2,0.427928
83.4,0.427101
83.6,0.427126
83.8,0.426045
84,0.421446
84.2,0.422931
84.4,0.423509
84.6,0.423571
84.8,0.423913
85,0.424715
85.2,0.42538
85.4,0.424895
85.6,0.424994
85.8,0.424472
86,0.426585
86.2,0.427636
86.4,0.428649
86.6,0.430165
86.8,0.430072
87,0.42922
87.2,0.429817
87.4,0.424777
87.6,0.42326
87.8,0.423192
88,0.423136
88.2,0.423223
88.4,0.423304
88.6,0.423105
88.8,0.423186
89,0.419842
89.2,0.421589
89.4,0.422813
89.6,0.42359
89.8,0.424901
90,0.426778
90.2,0.42771
90.4,0.428388
90.6,0.42899
90.8,0.424068
91,0.423062
91.2,0.421868
91.4,0.419208
91.6,0.416847
91.8,0.414721
92,0.413721
92.2,0.411925
92.4,0.406841
92.6,0.408246
92.8,0.409234
93,0.40993
93.2,0.410582
93.4,0.411527
93.6,0.412267
93.8,0.412646
94,0.408532
94.2,0.409445
94.4,0.410725
94.6,0.411453
94.8,0.413429
95,0.414622
95.2,0.41799
95.4,0.421887
95.6,0.424895
95.8,0.425672
96,0.429755
96.2,0.433863
96.4,0.434938
96.6,0.432763
96.8,0.432496
97,0.431464
97.2,0.427536
97.4,0.420054
97.6,0.415318
97.8,0.41098
98,0.403958
98.2,0.39366
98.4,0.386966
98.6,0.378993
98.8,0.371355
99,0.362089
99.2,0.358118
99.4,0.353575
99.6,0.348783
99.8,0.344545
100,0.343327
100.2,0.33797
100.4,0.336018
100.6,0.332308
100.8,0.32669
101,0.318381
101.2,0.314994
101.4,0.310078
101.6,0.30643
101.8,0.300513
102,0.296878
102.2,0.291583
102.4,0.287152
102.6,0.284877
102.8,0.284945
103,0.283535
103.2,0.284529
103.4,0.282733
103.6,0.288519
103.8,0.29771
104,0.303124
104.2,0.307722
104.4,0.308686
104.6,0.307449
104.8,0.30904
105,0.316728
105.2,0.32738
105.4,0.330543
105.6,0.331208
105.8,0.328386
106,0.320077
106.2,0.321532
106.4,0.32692
106.6,0.333377
106.8,0.337864
107,0.348187
107.2,0.358522
107.4,0.356614
107.6,0.34649
107.8,0.342314
