0,0.0472322
0.2,0.0563649
0.4,0.0757508
0.6,0.0803451
0.8,0.0845473
1,0.0875168
1.2,0.0885814
1.4,0.0908785
1.6,0.0923353
1.8,0.0973779
2,0.100123
2.2,0.0991147
2.4,0.0998431
2.6,0.0992268
2.8,0.100628
3,0.101524
3.2,0.102084
3.4,0.101132
3.6,0.100852
3.8,0.10102
4,0.10074
4.2,0.100908
4.4,0.102701
4.6,0.100403
4.8,0.100628
5,0.103373
5.2,0.10455
5.4,0.110601
5.6,0.119677
5.8,0.130603
6,0.139007
6.2,0.142705
6.4,0.139567
6.6,0.141584
6.8,0.141304
7,0.141865
7.2,0.148028
7.4,0.159906
7.6,0.16859
7.8,0.17128
8,0.17268
8.2,0.1724
8.4,0.172456
8.6,0.174137
8.8,0.17593
9,0.177051
9.2,0.177387
9.4,0.177835
9.6,0.175818
9.8,0.176995
10,0.18002
10.2,0.175426
10.4,0.172008
10.6,0.170551
10.8,0.169879
11,0.170775
11.2,0.16831
11.4,0.167302
11.6,0.16775
11.8,0.166181
12,0.16422
12.2,0.163492
12.4,0.161979
12.6,0.160298
12.8,0.161026
13,0.158953
13.2,0.16013
13.4,0.160242
13.6,0.160914
13.8,0.161082
14,0.161195
14.2,0.160466
14.4,0.160186
14.6,0.157329
14.8,0.157721
15,0.157441
15.2,0.156992
15.4,0.158449
15.6,0.159234
15.8,0.159514
16,0.157609
16.2,0.159346
16.4,0.158113
16.6,0.157721
16.8,0.158225
17,0.158785
17.2,0.159738
17.4,0.160354
17.6,0.159738
17.8,0.159682
18,0.158449
18.2,0.158729
18.4,0.158505
18.6,0.158673
18.8,0.16041
19,0.161307
19.2,0.159234
19.4,0.156208
19.6,0.154415
19.8,0.154695
20,0.154751
20.2,0.154807
20.4,0.155087
20.6,0.15576
20.8,0.15632
21,0.157665
21.2,0.156152
21.4,0.156936
21.6,0.156152
21.8,0.156152
22,0.1566
22.2,0.156432
22.4,0.157048
22.6,0.157665
22.8,0.160578
23,0.162203
23.2,0.162315
23.4,0.162203
23.6,0.161811
23.8,0.162875
24,0.162707
24.2,0.163156
24.4,0.162315
24.6,0.162203
24.8,0.163604
25,0.162707
25.2,0.161755
25.4,0.161475
25.6,0.164332
25.8,0.165341
26,0.165565
26.2,0.166909
26.4,0.167246
26.6,0.167974
26.8,0.167526
27,0.168142
27.2,0.170719
27.4,0.174753
27.6,0.180356
27.8,0.18383
28,0.185511
28.2,0.189097
28.4,0.193635
28.6,0.197333
28.8,0.200134
29,0.203048
29.2,0.202936
29.4,0.203104
29.6,0.197669
29.8,0.199462
30,0.19963
30.2,0.203552
30.4,0.204225
30.6,0.201535
30.8,0.203104
31,0.205121
31.2,0.205009
31.4,0.200415
31.6,0.20316
31.8,0.202095
32,0.202039
32.2,0.202432
32.4,0.202656
32.6,0.202152
32.8,0.204169
33,0.198229
33.2,0.200247
33.4,0.212237
33.6,0.226748
33.8,0.23913
34,0.247423
34.2,0.250336
34.4,0.255155
34.6,0.256387
34.8,0.262887
35,0.266248
35.2,0.268602
35.4,0.271403
35.6,0.27314
35.8,0.273644
36,0.275157
36.2,0.280536
36.4,0.279079
36.6,0.280368
36.8,0.280984
37,0.279135
37.2,0.279807
37.4,0.277342
37.6,0.273364
37.8,0.273868
38,0.271403
38.2,0.279751
38.4,0.286755
