0,0.0477447
0.2,0.0564173
0.4,0.0753587
0.6,0.0811096
0.8,0.0842059
1,0.0869583
1.2,0.0888566
1.4,0.0902817
1.6,0.0923162
1.8,0.0968953
2,0.098619
2.2,0.0991097
2.4,0.0994991
2.6,0.100247
2.8,0.100825
3,0.100701
3.2,0.100652
3.4,0.1009
3.6,0.100968
3.8,0.100196
4,0.0999811
4.2,0.100171
4.4,0.101083
4.6,0.0994956
4.8,0.100224
5,0.102477
5.2,0.104429
5.4,0.109724
5.6,0.118334
5.8,0.130632
6,0.138613
6.2,0.140906
6.4,0.139191
6.6,0.140403
6.8,0.140957
7,0.140489
7.2,0.14726
7.4,0.158634
7.6,0.16724
7.8,0.170544
8,0.171912
8.2,0.172285
8.4,0.172099
8.6,0.173408
8.8,0.174751
9,0.176477
9.2,0.177717
9.4,0.17771
9.6,0.176176
9.8,0.177598
10,0.178125
10.2,0.175115
10.4,0.172588
10.6,0.171683
10.8,0.170829
11,0.170801
11.2,0.169542
11.4,0.167263
11.6,0.167058
11.8,0.165045
12,0.164379
12.2,0.162823
12.4,0.160805
12.6,0.160366
12.8,0.159394
13,0.158496
13.2,0.15891
13.4,0.159647
13.6,0.159568
13.8,0.159306
14,0.159856
14.2,0.159467
14.4,0.159086
14.6,0.157118
14.8,0.157452
15,0.157567
15.2,0.15764
15.4,0.158192
15.6,0.159407
15.8,0.158953
16,0.157422
16.2,0.159196
16.4,0.158744
16.6,0.157844
16.8,0.157824
17,0.158021
17.2,0.158934
17.4,0.158597
17.6,0.158948
17.8,0.158889
18,0.158339
18.2,0.158655
18.4,0.158599
18.6,0.158925
18.8,0.160344
19,0.160899
19.2,0.158941
19.4,0.155971
19.6,0.154381
19.8,0.155408
20,0.15522
20.2,0.155857
20.4,0.156053
20.6,0.156339
20.8,0.15628
21,0.157687
21.2,0.156632
21.4,0.156171
21.6,0.155861
21.8,0.156269
22,0.156255
22.2,0.156154
22.4,0.156302
22.6,0.156971
22.8,0.159935
23,0.161246
23.2,0.161889
23.4,0.161454
23.6,0.161618
23.8,0.161887
24,0.162446
24.2,0.162439
24.4,0.162359
24.6,0.161168
24.8,0.161327
25,0.161068
25.2,0.160918
25.4,0.160695
25.6,0.163276
25.8,0.164868
26,0.16606
26.2,0.166397
26.4,0.166964
26.6,0.167972
26.8,0.167895
27,0.168372
27.2,0.17103
27.4,0.174695
27.6,0.180034
27.8,0.182949
28,0.182816
28.2,0.188136
28.4,0.193983
