0,0.0477895
0.2,0.0565064
0.4,0.0753851
0.6,0.0811821
0.8,0.0842588
1,0.0869919
1.2,0.0889485
1.4,0.0903583
1.6,0.0922902
1.8,0.0969361
2,0.0986233
2.2,0.0991459
2.4,0.0996059
2.6,0.100254
2.8,0.100852
3,0.100754
3.2,0.100754
3.4,0.101002
3.6,0.100957
3.8,0.100245
4,0.100033
4.2,0.100079
4.4,0.101032
4.6,0.0995633
4.8,0.10019
5,0.102499
5.2,0.104464
5.4,0.109709
5.6,0.118288
5.8,0.130586
6,0.138649
6.2,0.140902
6.4,0.139249
6.6,0.14058
6.8,0.141108
7,0.140566
7.2,0.147311
7.4,0.15866
7.6,0.167295
7.8,0.170598
8,0.171798
8.2,0.172247
8.4,0.172006
8.6,0.173339
8.8,0.174811
9,0.176359
9.2,0.177606
9.4,0.177576
9.6,0.176235
9.8,0.177675
10,0.178061
10.2,0.175135
10.4,0.172655
10.6,0.17166
10.8,0.170861
11,0.170625
11.2,0.169563
11.4,0.167143
11.6,0.166944
11.8,0.164964
12,0.164304
12.2,0.162751
12.4,0.160776
12.6,0.160284
12.8,0.159405
13,0.158602
13.2,0.158784
13.4,0.159456
13.6,0.159687
13.8,0.159307
14,0.159899
14.2,0.159554
14.4,0.159269
14.6,0.156932
14.8,0.157419
15,0.15766
15.2,0.157713
15.4,0.158129
15.6,0.159398
15.8,0.159018
16,0.157411
16.2,0.159167
16.4,0.158736
16.6,0.15775
16.8,0.157748
17,0.158068
17.2,0.158929
17.4,0.1587
17.6,0.159023
17.8,0.159034
18,0.158311
18.2,0.158644
18.4,0.158593
18.6,0.158877
18.8,0.160377
19,0.160917
19.2,0.15891
19.4,0.155932
19.6,0.15447
19.8,0.155454
20,0.155309
20.2,0.155901
20.4,0.15589
20.6,0.156278
20.8,0.156289
21,0.157652
21.2,0.156601
21.4,0.156095
21.6,0.155928
21.8,0.156296
22,0.156314
22.2,0.156203
22.4,0.1563
22.6,0.157001
22.8,0.159914
23,0.161337
23.2,0.161951
23.4,0.161518
23.6,0.1616
23.8,0.161959
24,0.162434
24.2,0.162379
24.4,0.162379
24.6,0.161045
24.8,0.161268
25,0.161048
25.2,0.160901
25.4,0.16059
25.6,0.16321
25.8,0.164777
26,0.166016
26.2,0.166523
26.4,0.166993
26.6,0.16802
26.8,0.167907
27,0.168336
27.2,0.170865
27.4,0.174726
27.6,0.180008
27.8,0.183008
28,0.183038
28.2,0.188137
28.4,0.194024
28.6,0.196535
28.8,0.19962
29,0.201792
29.2,0.202421
29.4,0.202157
29.6,0.196867
29.8,0.198222
30,0.200488
30.2,0.20226
30.4,0.202336
30.6,0.201908
30.8,0.20246
31,0.202624
31.2,0.20303
31.4,0.198651
31.6,0.20128
31.8,0.201786
32,0.202364
32.2,0.202394
32.4,0.202951
32.6,0.203004
32.8,0.203786
33,0.198716
33.2,0.200464
33.4,0.211535
33.6,0.225638
33.8,0.23651
34,0.24614
34.2,0.250472
34.4,0.254257
34.6,0.255823
34.8,0.26124
35,0.265517
35.2,0.267614
35.4,0.26944
35.6,0.272432
35.8,0.273882
36,0.275878
36.2,0.279413
36.4,0.278179
36.6,0.279082
36.8,0.278581
37,0.277662
37.2,0.277771
37.4,0.275362
37.6,0.272623
37.8,0.272865
38,0.269557
38.2,0.276368
38.4,0.284802
38.6,0.292373
